country,partner,hs_code,imports
CAN,USA,721621,28603983
MEX,WLD,721621,29055629
MEX,CAN,721621,30738
MEX,USA,721621,26032553
CAN,USA,721622,182728
MEX,WLD,721622,1443984
MEX,USA,721622,1312329
CAN,USA,721631,40208065
MEX,WLD,721631,20488497
MEX,CAN,721631,2722
MEX,USA,721631,15488175
CAN,USA,721632,10151307
MEX,WLD,721632,188521319
MEX,CAN,721632,543455
MEX,USA,721632,68241419
CAN,USA,721633,357417124
MEX,WLD,721633,80605812
MEX,CAN,721633,43204
MEX,USA,721633,28577618
CAN,USA,721640,29329919
MEX,WLD,721640,24663552
MEX,CAN,721640,214
MEX,USA,721640,19119635
CAN,USA,721650,7342019
MEX,WLD,721650,5043988
MEX,CAN,721650,433948
MEX,USA,721650,3153293
CAN,USA,721661,7509012
MEX,WLD,721661,3899089
MEX,CAN,721661,2519
MEX,USA,721661,2184164
CAN,USA,721669,85813
MEX,WLD,721669,908960
MEX,CAN,721669,6097
MEX,USA,721669,536413
CAN,USA,721691,11778423
MEX,WLD,721691,1538239
MEX,CAN,721691,12981
MEX,USA,721691,165579
CAN,USA,721699,3063714
MEX,WLD,721699,3374328
MEX,USA,721699,2236722
CAN,USA,721710,28753401
MEX,WLD,721710,31361234
MEX,CAN,721710,404011
MEX,USA,721710,17755866
CAN,USA,721720,20796693
MEX,WLD,721720,26818601
MEX,CAN,721720,485676
MEX,USA,721720,11477264
CAN,USA,721730,16646067
MEX,WLD,721730,28166939
MEX,CAN,721730,630743
MEX,USA,721730,16309144
CAN,USA,721790,8309116
MEX,WLD,721790,18116755
MEX,CAN,721790,703149
MEX,USA,721790,9333209
CAN,USA,721810,6334726
MEX,WLD,721810,5546439
MEX,USA,721810,3132264
CAN,USA,721891,851715
MEX,WLD,721891,62953
MEX,USA,721891,37325
CAN,USA,721899,9960976
MEX,WLD,721899,7292126
MEX,USA,721899,236851
CAN,USA,721911,2483697
MEX,WLD,721911,244422
MEX,USA,721911,132205
CAN,USA,721912,12608019
MEX,WLD,721912,101961676
MEX,USA,721912,94751433
CAN,USA,721913,2629324
MEX,WLD,721913,283200762
MEX,USA,721913,236371771
CAN,USA,721914,8375857
MEX,WLD,721914,84415526
MEX,USA,721914,76879742
CAN,USA,721921,23029167
MEX,WLD,721921,24518828
MEX,CAN,721921,59808
MEX,USA,721921,17019459
CAN,USA,721922,24149550
MEX,WLD,721922,34232252
MEX,CAN,721922,109005
MEX,USA,721922,23912228
CAN,USA,721923,3407787
MEX,WLD,721923,8005443
MEX,USA,721923,6755735
CAN,USA,721924,1416624
MEX,WLD,721924,5629233
MEX,CAN,721924,2139
MEX,USA,721924,4733497
CAN,USA,721931,10223517
MEX,WLD,721931,3285245
MEX,USA,721931,1619828
CAN,USA,721932,26919930
MEX,WLD,721932,36588089
MEX,USA,721932,30681758
CAN,USA,721933,165502415
MEX,WLD,721933,152982743
MEX,CAN,721933,27359
MEX,USA,721933,113866983
CAN,USA,721934,46051556
MEX,WLD,721934,67256703
MEX,USA,721934,38611436
CAN,USA,721935,9701105
MEX,WLD,721935,6717098
MEX,CAN,721935,1186
MEX,USA,721935,2487354
CAN,USA,721990,22247300
MEX,WLD,721990,8306768
MEX,USA,721990,4457349
CAN,USA,722011,5010711
MEX,WLD,722011,2640414
MEX,CAN,722011,29350
MEX,USA,722011,1770418
CAN,USA,722012,4756206
MEX,WLD,722012,12526439
MEX,USA,722012,8139306
CAN,USA,722020,113942191
MEX,WLD,722020,133992892
MEX,CAN,722020,194551
MEX,USA,722020,95539361
CAN,USA,722090,9370199
MEX,WLD,722090,13392283
MEX,CAN,722090,2568
MEX,USA,722090,9108881
CAN,USA,722100,17701957
MEX,WLD,722100,31945005
MEX,USA,722100,4854652
CAN,USA,722211,19530411
MEX,WLD,722211,25641716
MEX,CAN,722211,43877
MEX,USA,722211,9166098
CAN,USA,722219,9650681
MEX,WLD,722219,10708583
MEX,CAN,722219,1540
MEX,USA,722219,2752602
CAN,USA,722220,35943754
MEX,WLD,722220,55275038
MEX,CAN,722220,217214
MEX,USA,722220,22974375
CAN,USA,722230,10677123
MEX,WLD,722230,14280478
MEX,CAN,722230,33749
MEX,USA,722230,2907674
CAN,USA,722240,8919852
MEX,WLD,722240,10197291
MEX,CAN,722240,309082
MEX,USA,722240,6442067
CAN,USA,722300,14113671
MEX,WLD,722300,76781729
MEX,CAN,722300,771640
MEX,USA,722300,37427150
CAN,USA,722410,21007585
MEX,WLD,722410,84708058
MEX,USA,722410,81409148
CAN,USA,722490,22795717
MEX,WLD,722490,85397239
MEX,USA,722490,8909415
CAN,USA,722511,30366220
MEX,WLD,722511,152251490
MEX,USA,722511,3626527
CAN,USA,722519,4863027
MEX,WLD,722519,46229002
MEX,USA,722519,6357458
CAN,USA,722530,43555868
MEX,WLD,722530,256802276
MEX,CAN,722530,26867110
MEX,USA,722530,54592836
CAN,USA,722540,146522013
MEX,WLD,722540,82138559
MEX,CAN,722540,19728011
MEX,USA,722540,38983415
CAN,USA,722550,36291468
MEX,WLD,722550,267336229
MEX,CAN,722550,57937
MEX,USA,722550,131449762
CAN,USA,722591,62031375
MEX,WLD,722591,109814299
MEX,USA,722591,80783404
CAN,USA,722592,147841234
MEX,WLD,722592,416003819
MEX,CAN,722592,46152048
MEX,USA,722592,245087150
CAN,USA,722599,29594544
MEX,WLD,722599,53589845
MEX,CAN,722599,110302
MEX,USA,722599,27979806
CAN,USA,722611,3248845
MEX,WLD,722611,9519940
MEX,USA,722611,3647661
CAN,USA,722619,15609756
MEX,WLD,722619,5892452
MEX,CAN,722619,10276
MEX,USA,722619,5353140
CAN,USA,722620,1442059
MEX,WLD,722620,3737296
MEX,USA,722620,1228681
CAN,USA,722691,30227638
MEX,WLD,722691,14700702
MEX,CAN,722691,502039
MEX,USA,722691,10191255
CAN,USA,722692,33902981
MEX,WLD,722692,33709786
MEX,CAN,722692,11265
MEX,USA,722692,21110982
CAN,USA,722699,37798761
MEX,WLD,722699,18591220
MEX,CAN,722699,849797
MEX,USA,722699,15991839
CAN,USA,722710,456161
CAN,USA,722720,441900
MEX,WLD,722720,12402023
MEX,USA,722720,878967
CAN,USA,722790,36995527
MEX,WLD,722790,39324245
MEX,CAN,722790,180322
MEX,USA,722790,5497576
CAN,USA,722810,1988875
MEX,WLD,722810,3037159
MEX,CAN,722810,966
MEX,USA,722810,962554
CAN,USA,722820,1423569
MEX,WLD,722820,113402
MEX,USA,722820,93293
CAN,USA,722830,138331200
MEX,WLD,722830,477790923
MEX,CAN,722830,198856686
MEX,USA,722830,182936879
CAN,USA,722840,6498457
MEX,WLD,722840,16215321
MEX,CAN,722840,294670
MEX,USA,722840,1764261
CAN,USA,722850,94848189
MEX,WLD,722850,65693694
MEX,CAN,722850,2039644
MEX,USA,722850,38710918
CAN,USA,722860,7141346
MEX,WLD,722860,10729975
MEX,CAN,722860,303
MEX,USA,722860,6075117
CAN,USA,722870,8901705
MEX,WLD,722870,13331262
MEX,CAN,722870,14703
MEX,USA,722870,11341372
CAN,USA,722880,903145
MEX,WLD,722880,10627340
MEX,CAN,722880,2108879
MEX,USA,722880,2306862
CAN,USA,722920,5839607
MEX,WLD,722920,43010285
MEX,CAN,722920,3032
MEX,USA,722920,13107449
CAN,USA,722990,25580710
MEX,WLD,722990,41915734
MEX,CAN,722990,190555
MEX,USA,722990,18036951
CAN,USA,730110,11209503
MEX,WLD,730110,18989573
MEX,USA,730110,1958762
CAN,USA,730120,19430855
MEX,WLD,730120,511216
MEX,CAN,730120,78
MEX,USA,730120,418368
CAN,USA,730210,75594475
MEX,WLD,730210,91921847
MEX,CAN,730210,206617
MEX,USA,730210,70977323
CAN,USA,730230,34968832
MEX,WLD,730230,8400011
MEX,CAN,730230,1175366
MEX,USA,730230,6449421
CAN,USA,730240,38770874
MEX,WLD,730240,6679526
MEX,USA,730240,6137640
CAN,USA,730290,26601697
MEX,WLD,730290,7637502
MEX,CAN,730290,154382
MEX,USA,730290,2899305
CAN,USA,730300,142021000
MEX,WLD,730300,26104730
MEX,CAN,730300,29537
MEX,USA,730300,8283837
CAN,USA,730410,14401280
MEX,WLD,730410,32271510
MEX,CAN,730410,1388627
MEX,USA,730410,3389561
CAN,USA,730421,8680425
MEX,WLD,730421,38948459
MEX,CAN,730421,1627692
MEX,USA,730421,31866792
CAN,USA,730429,129714021
MEX,WLD,730429,52403617
MEX,CAN,730429,3015755
MEX,USA,730429,31046702
CAN,USA,730431,27808848
MEX,WLD,730431,24869576
MEX,CAN,730431,1702714
MEX,USA,730431,11554733
CAN,USA,730439,31795554
MEX,WLD,730439,40383620
MEX,CAN,730439,285143
MEX,USA,730439,8555041
CAN,USA,730441,16885041
MEX,WLD,730441,36262419
MEX,CAN,730441,1693774
MEX,USA,730441,9962122
CAN,USA,730449,38572410
MEX,WLD,730449,28896829
MEX,CAN,730449,38881
MEX,USA,730449,5913834
CAN,USA,730451,13472836
MEX,WLD,730451,25413461
MEX,CAN,730451,81765
MEX,USA,730451,9011513
CAN,USA,730459,49873576
MEX,WLD,730459,74282379
MEX,CAN,730459,1574410
MEX,USA,730459,20878419
CAN,USA,730490,5124916
MEX,WLD,730490,18038668
MEX,CAN,730490,231640
MEX,USA,730490,13006183
CAN,USA,730511,29831009
MEX,WLD,730511,69154531
MEX,USA,730511,2122678
CAN,USA,730512,2458583
MEX,WLD,730512,31490876
MEX,USA,730512,1387656
CAN,USA,730519,28205242
MEX,WLD,730519,182065846
MEX,CAN,730519,5025
MEX,USA,730519,116983895
CAN,USA,730520,349478
MEX,WLD,730520,914615
MEX,USA,730520,309655
CAN,USA,730531,23015805
MEX,WLD,730531,55887130
MEX,CAN,730531,27991
MEX,USA,730531,25350212
CAN,USA,730539,25836312
MEX,WLD,730539,28505529
MEX,CAN,730539,4643
MEX,USA,730539,6680074
CAN,USA,730590,2602733
MEX,WLD,730590,412897
MEX,CAN,730590,897
MEX,USA,730590,228326
CAN,USA,730610,76539201
MEX,WLD,730610,18453075
MEX,USA,730610,4664003
CAN,USA,730620,366027392
MEX,WLD,730620,1271773
MEX,CAN,730620,4361
MEX,USA,730620,709449
CAN,USA,730630,329212425
MEX,WLD,730630,296710464
MEX,CAN,730630,43265091
MEX,USA,730630,178341417
CAN,USA,730640,53188612
MEX,WLD,730640,123263189
MEX,CAN,730640,10109376
MEX,USA,730640,64400538
CAN,USA,730650,33466872
MEX,WLD,730650,78685051
MEX,CAN,730650,3647198
MEX,USA,730650,45390305
CAN,USA,730660,164848707
MEX,WLD,730660,137526396
MEX,CAN,730660,1632822
MEX,USA,730660,79896673
CAN,USA,730690,22984204
MEX,WLD,730690,39615876
MEX,CAN,730690,908492
MEX,USA,730690,32752392
CAN,USA,730711,6718511
MEX,WLD,730711,11538047
MEX,CAN,730711,44666
MEX,USA,730711,4570723
CAN,USA,730719,46738134
MEX,WLD,730719,63841959
MEX,CAN,730719,459592
MEX,USA,730719,30983975
CAN,USA,730721,12270338
MEX,WLD,730721,28897877
MEX,CAN,730721,61247
MEX,USA,730721,17491127
CAN,USA,730722,53822320
MEX,WLD,730722,21167816
MEX,CAN,730722,183297
MEX,USA,730722,12821095
CAN,USA,730723,7027976
MEX,WLD,730723,11191534
MEX,CAN,730723,450285
MEX,USA,730723,3578749
CAN,USA,730729,47333931
MEX,WLD,730729,42263188
MEX,CAN,730729,1664759
MEX,USA,730729,19614500
CAN,USA,730791,28189655
MEX,WLD,730791,76929832
MEX,CAN,730791,649934
MEX,USA,730791,35431806
CAN,USA,730792,64310121
MEX,WLD,730792,99391592
MEX,CAN,730792,3203457
MEX,USA,730792,59252562
CAN,USA,730793,25236248
MEX,WLD,730793,45800467
MEX,CAN,730793,854399
MEX,USA,730793,19670202
CAN,USA,730799,194630956
MEX,WLD,730799,130931057
MEX,CAN,730799,4551164
MEX,USA,730799,76514163
CAN,USA,730810,8525170
MEX,WLD,730810,1389444
MEX,CAN,730810,14777
MEX,USA,730810,727699
CAN,USA,730820,56813247
MEX,WLD,730820,6650939
MEX,CAN,730820,48047
MEX,USA,730820,3890527
CAN,USA,730830,131294308
MEX,WLD,730830,36591437
MEX,CAN,730830,5622339
MEX,USA,730830,23134851
CAN,USA,730840,28752164
MEX,WLD,730840,32185787
MEX,CAN,730840,2094298
MEX,USA,730840,5260188
CAN,USA,730890,400317433
MEX,WLD,730890,204934655
MEX,CAN,730890,4629356
MEX,USA,730890,90192115
CAN,USA,730900,136990701
MEX,WLD,730900,86817173
MEX,CAN,730900,1395607
MEX,USA,730900,69618493
CAN,USA,731010,33069090
MEX,WLD,731010,44822299
MEX,CAN,731010,1650502
MEX,USA,731010,32150878
CAN,USA,731021,105797098
MEX,WLD,731021,3810002
MEX,CAN,731021,319
MEX,USA,731021,1194051
CAN,USA,731029,139448213
MEX,WLD,731029,43044800
MEX,CAN,731029,47372
MEX,USA,731029,23193304
CAN,USA,731100,115637088
MEX,WLD,731100,60843892
MEX,CAN,731100,912555
MEX,USA,731100,40106066
CAN,USA,731210,90149792
MEX,WLD,731210,123315379
MEX,CAN,731210,443229
MEX,USA,731210,52556069
CAN,USA,731290,4543739
MEX,WLD,731290,6843154
MEX,CAN,731290,425535
MEX,USA,731290,5397552
CAN,USA,731300,1354083
MEX,WLD,731300,2308252
MEX,CAN,731300,2884
MEX,USA,731300,1174396
CAN,USA,731412,2327286
MEX,WLD,731412,2886455
MEX,CAN,731412,31169
MEX,USA,731412,2013838
CAN,USA,731414,6400343
MEX,WLD,731414,10715629
MEX,CAN,731414,387368
MEX,USA,731414,3626924
CAN,USA,731419,6715838
MEX,WLD,731419,10147666
MEX,CAN,731419,114106
MEX,USA,731419,8628482
CAN,USA,731420,6246725
MEX,WLD,731420,2772293
MEX,CAN,731420,1024221
MEX,USA,731420,1542384
CAN,USA,731431,3905110
MEX,WLD,731431,12335619
MEX,CAN,731431,7308789
MEX,USA,731431,3138632
CAN,USA,731439,4402916
MEX,WLD,731439,12654969
MEX,CAN,731439,94257
MEX,USA,731439,11776041
CAN,USA,731441,3970580
MEX,WLD,731441,6118863
MEX,CAN,731441,4463423
MEX,USA,731441,50403
CAN,USA,731442,6044550
MEX,WLD,731442,2045547
MEX,CAN,731442,5752
MEX,USA,731442,1706614
CAN,USA,731449,3910269
MEX,WLD,731449,3198977
MEX,CAN,731449,21449
MEX,USA,731449,2317705
CAN,USA,731450,3490335
MEX,WLD,731450,4048211
MEX,CAN,731450,206154
MEX,USA,731450,2150900
CAN,USA,731511,38581533
MEX,WLD,731511,124778433
MEX,CAN,731511,1978221
MEX,USA,731511,43847987
CAN,USA,731512,13359411
MEX,WLD,731512,71469928
MEX,CAN,731512,43438
MEX,USA,731512,56401815
CAN,USA,731519,5168161
MEX,WLD,731519,12687979
MEX,CAN,731519,97760
MEX,USA,731519,4607831
CAN,USA,731520,1266968
MEX,WLD,731520,2331002
MEX,USA,731520,6080
CAN,USA,731581,584694
MEX,WLD,731581,1137944
MEX,CAN,731581,6798
MEX,USA,731581,514070
CAN,USA,731582,14470019
MEX,WLD,731582,9392959
MEX,CAN,731582,20586
MEX,USA,731582,4295645
CAN,USA,731589,6376784
MEX,WLD,731589,3550490
MEX,CAN,731589,32459
MEX,USA,731589,1573846
CAN,USA,731590,5021237
MEX,WLD,731590,3220131
MEX,CAN,731590,110132
MEX,USA,731590,1401542
CAN,USA,731600,2560981
MEX,WLD,731600,574276
MEX,CAN,731600,1330
MEX,USA,731600,135686
CAN,USA,731700,24123552
MEX,WLD,731700,20744833
MEX,CAN,731700,80992
MEX,USA,731700,5113302
CAN,USA,731811,2755924
MEX,WLD,731811,1832927
MEX,CAN,731811,29
MEX,USA,731811,269552
CAN,USA,731812,1472235
MEX,WLD,731812,13604278
MEX,CAN,731812,6169
MEX,USA,731812,431964
CAN,USA,731813,1581245
MEX,WLD,731813,3502753
MEX,CAN,731813,108357
MEX,USA,731813,1728702
CAN,USA,731814,21900628
MEX,WLD,731814,61586247
MEX,CAN,731814,1819872
MEX,USA,731814,18645868
CAN,USA,731815,426130463
MEX,WLD,731815,1309081699
MEX,CAN,731815,23216653
MEX,USA,731815,693713819
CAN,USA,731816,175261279
MEX,WLD,731816,418656402
MEX,CAN,731816,10913336
MEX,USA,731816,203428217
CAN,USA,731819,28528362
MEX,WLD,731819,57426325
MEX,CAN,731819,1480293
MEX,USA,731819,30003231
CAN,USA,731821,6133267
MEX,WLD,731821,42111163
MEX,CAN,731821,354932
MEX,USA,731821,21063329
CAN,USA,731822,41433015
MEX,WLD,731822,176777894
MEX,CAN,731822,2864281
MEX,USA,731822,109578628
CAN,USA,731823,11225616
MEX,WLD,731823,89801893
MEX,CAN,731823,4409035
MEX,USA,731823,56775039
CAN,USA,731824,14535927
MEX,WLD,731824,136982523
MEX,CAN,731824,2886116
MEX,USA,731824,89826952
CAN,USA,731829,90948913
MEX,WLD,731829,188371507
MEX,CAN,731829,10576389
MEX,USA,731829,97797657
CAN,USA,731930,2574171
MEX,WLD,731930,1608564
MEX,USA,731930,29751
CAN,USA,731990,965871
MEX,WLD,731990,2002588
MEX,CAN,731990,577
MEX,USA,731990,226491
CAN,USA,732010,7890655
MEX,WLD,732010,53585021
MEX,CAN,732010,31516820
MEX,USA,732010,18091407
CAN,USA,732020,116680803
MEX,WLD,732020,416322581
MEX,CAN,732020,16387315
MEX,USA,732020,302202836
CAN,USA,732090,39024974
MEX,WLD,732090,71344765
MEX,CAN,732090,3508691
MEX,USA,732090,49198874
CAN,USA,732111,107869884
MEX,WLD,732111,26379429
MEX,CAN,732111,231582
MEX,USA,732111,5664296
CAN,USA,732112,463439
MEX,WLD,732112,448589
MEX,USA,732112,5873
CAN,USA,732113,3923164
MEX,WLD,732113,7841287
MEX,USA,732113,1899787
CAN,USA,732181,34160135
MEX,WLD,732181,6139424
MEX,CAN,732181,67847
MEX,USA,732181,1188192
CAN,USA,732182,265207
MEX,WLD,732182,190144
MEX,CAN,732182,2072
MEX,USA,732182,19295
CAN,USA,732183,11263103
MEX,WLD,732183,1664383
MEX,CAN,732183,2133
MEX,USA,732183,84738
CAN,USA,732190,18686494
MEX,WLD,732190,54740869
MEX,CAN,732190,421035
MEX,USA,732190,13364407
CAN,USA,732211,62219
MEX,WLD,732211,435832
MEX,USA,732211,133808
CAN,USA,732219,6425031
MEX,WLD,732219,837519
MEX,CAN,732219,7278
MEX,USA,732219,546260
CAN,USA,732290,301045675
MEX,WLD,732290,23419389
MEX,CAN,732290,57926
MEX,USA,732290,18894051
CAN,USA,732310,4742843
MEX,WLD,732310,3361480
MEX,CAN,732310,3013
MEX,USA,732310,225447
CAN,USA,732391,1411717
MEX,WLD,732391,1246669
MEX,CAN,732391,2948
MEX,USA,732391,230771
CAN,USA,732392,113769
MEX,WLD,732392,2465978
MEX,CAN,732392,33
MEX,USA,732392,68626
CAN,USA,732393,12875504
MEX,WLD,732393,86703211
MEX,CAN,732393,39212
MEX,USA,732393,5798903
CAN,USA,732394,2935821
MEX,WLD,732394,16127510
MEX,CAN,732394,545
MEX,USA,732394,1677609
CAN,USA,732399,7698153
MEX,WLD,732399,16825594
MEX,CAN,732399,14161
MEX,USA,732399,3084790
CAN,USA,732410,6051077
MEX,WLD,732410,15317871
MEX,CAN,732410,20303
MEX,USA,732410,2282261
CAN,USA,732421,470249
MEX,WLD,732421,549587
MEX,CAN,732421,2364
MEX,USA,732421,170519
CAN,USA,732429,9318601
MEX,WLD,732429,299116
MEX,CAN,732429,185
MEX,USA,732429,124776
CAN,USA,732490,17674299
MEX,WLD,732490,21817107
MEX,CAN,732490,301754
MEX,USA,732490,2687256
CAN,USA,732510,25185461
MEX,WLD,732510,12183092
MEX,CAN,732510,13300
MEX,USA,732510,7122958
CAN,USA,732591,7858639
MEX,WLD,732591,34174249
MEX,CAN,732591,1690082
MEX,USA,732591,29082397
CAN,USA,732599,51887341
MEX,WLD,732599,40528065
MEX,CAN,732599,211366
MEX,USA,732599,33075361
CAN,USA,732611,27323001
MEX,WLD,732611,24681898
MEX,CAN,732611,101
MEX,USA,732611,19283918
CAN,USA,732619,140114499
MEX,WLD,732619,305105336
MEX,CAN,732619,25800840
MEX,USA,732619,153030043
CAN,USA,732620,52075798
MEX,WLD,732620,60765319
MEX,CAN,732620,917956
MEX,USA,732620,29211677
CAN,USA,732690,702823341
MEX,WLD,732690,2349255204
MEX,CAN,732690,54998408
MEX,USA,732690,1451666376
CAN,USA,740110,132870
MEX,WLD,740110,25273046
MEX,CAN,740110,130590
MEX,USA,740110,5352491
CAN,USA,740200,10997550
MEX,WLD,740200,1547977
MEX,CAN,740200,3978
MEX,USA,740200,537999
CAN,USA,740311,137283818
MEX,WLD,740311,198029005
MEX,USA,740311,7646526
CAN,USA,740312,124546
MEX,WLD,740312,753677
MEX,USA,740312,729746
CAN,USA,740313,22236
MEX,WLD,740313,17199
CAN,USA,740319,2404226
MEX,WLD,740319,323001903
MEX,CAN,740319,21218
MEX,USA,740319,288416544
CAN,USA,740321,14169332
MEX,WLD,740321,35861373
MEX,USA,740321,35264836
CAN,USA,740322,8730777
MEX,WLD,740322,12111304
MEX,CAN,740322,2003982
MEX,USA,740322,9512494
CAN,USA,740329,3464769
MEX,WLD,740329,2602006
MEX,USA,740329,2093791
CAN,USA,740400,314986280
MEX,WLD,740400,25746007
MEX,USA,740400,21243627
CAN,USA,740500,2133560
MEX,WLD,740500,5335298
MEX,USA,740500,4665438
CAN,USA,740610,15977889
MEX,WLD,740610,11292281
MEX,CAN,740610,275405
MEX,USA,740610,7180512
CAN,USA,740620,1974566
MEX,WLD,740620,3401330
MEX,USA,740620,996199
CAN,USA,740710,23056188
MEX,WLD,740710,94433839
MEX,CAN,740710,712441
MEX,USA,740710,74244498
CAN,USA,740721,51063378
MEX,WLD,740721,30916290
MEX,CAN,740721,38108
MEX,USA,740721,23757655
CAN,USA,740729,29893856
MEX,WLD,740729,22100117
MEX,CAN,740729,73329
MEX,USA,740729,15277116
CAN,USA,740811,215721441
MEX,WLD,740811,781806374
MEX,USA,740811,739635777
CAN,USA,740819,19262260
MEX,WLD,740819,76513156
MEX,CAN,740819,67517
MEX,USA,740819,36118319
CAN,USA,740821,602305
MEX,WLD,740821,11995658
MEX,CAN,740821,83406
MEX,USA,740821,5774580
CAN,USA,740822,975077
MEX,WLD,740822,10570301
MEX,USA,740822,6519062
CAN,USA,740829,1797124
MEX,WLD,740829,30738914
MEX,CAN,740829,167227
MEX,USA,740829,24665694
CAN,USA,740911,23203706
MEX,WLD,740911,56972012
MEX,CAN,740911,1760
MEX,USA,740911,55219316
CAN,USA,740919,15159299
MEX,WLD,740919,20484504
MEX,CAN,740919,11
MEX,USA,740919,10942666
CAN,USA,740921,25473107
MEX,WLD,740921,86504716
MEX,CAN,740921,8154
MEX,USA,740921,72448171
CAN,USA,740929,6836484
MEX,WLD,740929,6110624
MEX,USA,740929,5487033
CAN,USA,740931,15455318
MEX,WLD,740931,7930652
MEX,CAN,740931,400
MEX,USA,740931,6079855
CAN,USA,740939,798429
MEX,WLD,740939,5069413
MEX,CAN,740939,59
MEX,USA,740939,4300394
CAN,USA,740940,992732
MEX,WLD,740940,18803402
MEX,USA,740940,17140548
CAN,USA,740990,3991040
MEX,WLD,740990,19777073
MEX,CAN,740990,30404
MEX,USA,740990,13183801
CAN,USA,741011,1964855
MEX,WLD,741011,17747802
MEX,CAN,741011,99232
MEX,USA,741011,12201215
CAN,USA,741012,1857825
MEX,WLD,741012,8639678
MEX,CAN,741012,25708
MEX,USA,741012,7200562
CAN,USA,741021,11219854
MEX,WLD,741021,2661719
MEX,CAN,741021,52140
MEX,USA,741021,1043660
CAN,USA,741022,47625
MEX,WLD,741022,4305723
MEX,CAN,741022,154
MEX,USA,741022,1585948
CAN,USA,741110,30221340
MEX,WLD,741110,121493744
MEX,CAN,741110,42333
MEX,USA,741110,50498135
CAN,USA,741121,3854023
MEX,WLD,741121,11859744
MEX,CAN,741121,116466
MEX,USA,741121,4349407
CAN,USA,741122,2142450
MEX,WLD,741122,1835755
MEX,CAN,741122,80
MEX,USA,741122,1168392
CAN,USA,741129,10443515
MEX,WLD,741129,14413946
MEX,CAN,741129,6605
MEX,USA,741129,12541774
CAN,USA,741210,4670446
MEX,WLD,741210,12725602
MEX,CAN,741210,36845
MEX,USA,741210,8686426
CAN,USA,741220,38506177
MEX,WLD,741220,171457421
MEX,CAN,741220,534375
MEX,USA,741220,110317132
CAN,USA,741300,120586842
MEX,WLD,741300,329316238
MEX,CAN,741300,58351
MEX,USA,741300,277298726
CAN,USA,741510,237093
MEX,WLD,741510,1970531
MEX,CAN,741510,4080
MEX,USA,741510,1295171
CAN,USA,741521,1952044
MEX,WLD,741521,9009688
MEX,CAN,741521,122162
MEX,USA,741521,5833422
CAN,USA,741529,2403503
MEX,WLD,741529,22532468
MEX,CAN,741529,369586
MEX,USA,741529,16091227
CAN,USA,741532,3307544
MEX,WLD,741532,38329896
MEX,CAN,741532,369801
MEX,USA,741532,26213883
CAN,USA,741539,2917118
MEX,WLD,741539,11904889
MEX,CAN,741539,16748
MEX,USA,741539,7362151
CAN,USA,741819,124691
MEX,WLD,741819,914398
MEX,CAN,741819,31
MEX,USA,741819,61108
CAN,USA,741820,590065
MEX,WLD,741820,8451033
MEX,CAN,741820,32667
MEX,USA,741820,168608
CAN,USA,741910,284454
MEX,WLD,741910,278602
MEX,CAN,741910,109
MEX,USA,741910,135414
CAN,USA,741991,13561535
MEX,WLD,741991,35524310
MEX,CAN,741991,676934
MEX,USA,741991,24543949
CAN,USA,741999,25876858
MEX,WLD,741999,220228271
MEX,CAN,741999,1226617
MEX,USA,741999,134784324
CAN,USA,750110,9253420
MEX,WLD,750110,1088
MEX,USA,750110,1088
CAN,USA,750120,5320846
MEX,WLD,750120,14656
CAN,USA,750210,1273524
MEX,WLD,750210,52544347
MEX,CAN,750210,30123942
MEX,USA,750210,1852196
CAN,USA,750220,409318
MEX,WLD,750220,7247061
MEX,CAN,750220,330969
MEX,USA,750220,6280280
CAN,USA,750300,78394098
MEX,WLD,750300,144485
MEX,USA,750300,144358
CAN,USA,750400,6411899
MEX,WLD,750400,4280272
MEX,CAN,750400,700202
MEX,USA,750400,2675188
CAN,USA,750511,185130
MEX,WLD,750511,1522149
MEX,USA,750511,212590
CAN,USA,750512,26295857
MEX,WLD,750512,74527870
MEX,USA,750512,66040434
CAN,USA,750521,330760
MEX,WLD,750521,2895401
MEX,USA,750521,939452
CAN,USA,750522,5280337
MEX,WLD,750522,40494247
MEX,CAN,750522,12403
MEX,USA,750522,9979724
CAN,USA,750610,506198
MEX,WLD,750610,820076
MEX,CAN,750610,34395
MEX,USA,750610,361604
CAN,USA,750620,12307018
MEX,WLD,750620,35350054
MEX,CAN,750620,55867
MEX,USA,750620,12104131
CAN,USA,750711,33477
MEX,WLD,750711,331492
MEX,USA,750711,307337
CAN,USA,750712,12080910
MEX,WLD,750712,9740203
MEX,CAN,750712,19590
MEX,USA,750712,8450755
CAN,USA,750720,5628257
MEX,WLD,750720,2696644
MEX,CAN,750720,3057
MEX,USA,750720,2499690
CAN,USA,750810,125726
MEX,WLD,750810,168837
MEX,CAN,750810,30670
MEX,USA,750810,92901
CAN,USA,750890,24609382
MEX,WLD,750890,46210261
